col0,col1
Sothover Wiuhout,Southover
South Trwmpington,Trumpington
Kigston Urban,Kingston near Lewes
Barnham and Estergate,Barnham
Shilton and Barnacl,Shilton
"itherslack, Meathop and Ulpha",Meathop and Ulpha
"Tushingham-cum-tindley, Macefen and Bradley",Bradley
Worth,Worth
Kilton ith Lilstock,Lilstock
Foxton and Shoton,Shotton
Abdon bnd Heath,Heath
Aldcliffe-with-Stoddy,Aldcliffe
Durley,Burley in Wharfedale
Afpuddle and Turnerspuddle,Turners Puddle
Stcunton,Staunton in the Vale
Holyxll-dum-Needingworth,Holywell
